date,reservoir_storage,conservation_storage,percent_full,conservation_capacity
1994-04-01,3574836.0,3499989.0,99.8,3508243.0
1994-04-02,3566289.0,3499343.0,99.7,3508243.0
1994-04-03,3562634.0,3495841.0,99.6,3508243.0
1994-04-04,3557934.0,3494286.0,99.6,3508243.0
1994-04-05,3545293.0,3484564.0,99.3,3508243.0
1994-04-06,3591165.0,3495458.0,99.6,3508243.0
1994-04-07,3576929.0,3499482.0,99.8,3508243.0
1994-04-08,3569451.0,3501432.0,99.8,3508243.0
1994-04-09,3563998.0,3497800.0,99.7,3508243.0
1994-04-10,3555823.0,3494818.0,99.6,3508243.0
1994-04-11,3554308.0,3493263.0,99.6,3508243.0
1994-04-12,3609603.0,3497158.0,99.7,3508243.0
1994-04-13,3581728.0,3498198.0,99.7,3508243.0
1994-04-14,3577694.0,3499627.0,99.8,3508243.0
1994-04-15,3560476.0,3496904.0,99.7,3508243.0
1994-04-16,3581068.0,3494311.0,99.6,3508243.0
1994-04-17,3574519.0,3491098.0,99.5,3508243.0
1994-04-18,3570780.0,3490056.0,99.5,3508243.0
1994-04-19,3565840.0,3490638.0,99.5,3508243.0
1994-04-20,3562962.0,3492633.0,99.6,3508243.0
1994-04-21,3553688.0,3494063.0,99.6,3508243.0
1994-04-22,3553089.0,3494324.0,99.6,3508243.0
1994-04-23,3555037.0,3494067.0,99.6,3508243.0
1994-04-24,3552223.0,3494198.0,99.6,3508243.0
1994-04-25,3548905.0,3494849.0,99.6,3508243.0
1994-04-26,3552678.0,3495890.0,99.6,3508243.0
1994-04-27,3549449.0,3495393.0,99.6,3508243.0
1994-04-28,3539014.0,3486599.0,99.4,3508243.0
1994-04-29,3545226.0,3492861.0,99.6,3508243.0
1994-04-30,3538689.0,3486344.0,99.4,3508243.0
1994-05-01,3548423.0,3496419.0,99.7,3508243.0
1994-05-02,3530811.0,3481567.0,99.2,3508243.0
1994-05-03,3555143.0,3491247.0,99.5,3508243.0
1994-05-04,3568540.0,3499280.0,99.7,3508243.0
1994-05-05,3571512.0,3496947.0,99.7,3508243.0
1994-05-06,3564850.0,3490326.0,99.5,3508243.0
1994-05-07,3559781.0,3488820.0,99.4,3508243.0
1994-05-08,3561215.0,3488474.0,99.4,3508243.0
1994-05-09,3563713.0,3487200.0,99.4,3508243.0
1994-05-10,3566863.0,3488362.0,99.4,3508243.0
1994-05-11,3579465.0,3499425.0,99.7,3508243.0
1994-05-12,3580828.0,3503449.0,99.9,3508243.0
1994-05-13,3570836.0,3500596.0,99.8,3508243.0
1994-05-14,3562449.0,3494631.0,99.6,3508243.0
1994-05-15,3575059.0,3496968.0,99.7,3508243.0
1994-05-16,3591996.0,3501512.0,99.8,3508243.0
1994-05-17,3600475.0,3502941.0,99.8,3508243.0
1994-05-18,3600946.0,3501516.0,99.8,3508243.0
1994-05-19,3592132.0,3495938.0,99.6,3508243.0
1994-05-20,3579289.0,3493735.0,99.6,3508243.0
1994-05-21,3572504.0,3491610.0,99.5,3508243.0
1994-05-22,3565928.0,3488945.0,99.4,3508243.0
1994-05-23,3560263.0,3487061.0,99.4,3508243.0
1994-05-24,3554259.0,3485027.0,99.3,3508243.0
1994-05-25,3549084.0,3481733.0,99.2,3508243.0
1994-05-26,3546185.0,3481495.0,99.2,3508243.0
1994-05-27,3556709.0,3492369.0,99.5,3508243.0
1994-05-28,3550890.0,3487610.0,99.4,3508243.0
1994-05-29,3548973.0,3486904.0,99.4,3508243.0
1994-05-30,3563147.0,3496350.0,99.7,3508243.0
1994-05-31,3572543.0,3497391.0,99.7,3508243.0
1994-06-01,3574261.0,3498821.0,99.7,3508243.0
1994-06-02,3573075.0,3498823.0,99.7,3508243.0
1994-06-03,3569909.0,3498176.0,99.7,3508243.0
1994-06-04,3567444.0,3497399.0,99.7,3508243.0
1994-06-05,3561651.0,3497012.0,99.7,3508243.0
1994-06-06,3554714.0,3494329.0,99.6,3508243.0
1994-06-07,3546506.0,3488201.0,99.4,3508243.0
1994-06-08,3539846.0,3482702.0,99.3,3508243.0
1994-06-09,3531859.0,3475797.0,99.1,3508243.0
1994-06-10,3529384.0,3473912.0,99.0,3508243.0
1994-06-11,3552077.0,3496845.0,99.7,3508243.0
1994-06-12,3539936.0,3486274.0,99.4,3508243.0
1994-06-13,3538398.0,3485847.0,99.4,3508243.0
1994-06-14,3530310.0,3479310.0,99.2,3508243.0
1994-06-15,3526810.0,3474810.0,99.0,3508243.0
1994-06-16,3524976.0,3472736.0,99.0,3508243.0
1994-06-17,3522431.0,3470812.0,98.9,3508243.0
1994-06-18,3523561.0,3471983.0,99.0,3508243.0
1994-06-19,3527142.0,3477115.0,99.1,3508243.0
1994-06-20,3525582.0,3472156.0,99.0,3508243.0
1994-06-21,3527338.0,3475751.0,99.1,3508243.0
1994-06-22,3524673.0,3473607.0,99.0,3508243.0
1994-06-23,3515356.0,3466480.0,98.8,3508243.0
1994-06-24,3518135.0,3467540.0,98.8,3508243.0
1994-06-25,3511913.0,3463819.0,98.7,3508243.0
1994-06-26,3503377.0,3456652.0,98.5,3508243.0
1994-06-27,3495965.0,3450322.0,98.3,3508243.0
1994-06-28,3488463.0,3442561.0,98.1,3508243.0
1994-06-29,3481455.0,3435663.0,97.9,3508243.0
1994-06-30,3479128.0,3433896.0,97.9,3508243.0
1994-07-01,3472158.0,3427776.0,97.7,3508243.0
1994-07-02,3463787.0,3420146.0,97.5,3508243.0
1994-07-03,3456536.0,3413896.0,97.3,3508243.0
1994-07-04,3447598.0,3408378.0,97.2,3508243.0
1994-07-05,3438347.0,3399627.0,96.9,3508243.0
1994-07-06,3432187.0,3392559.0,96.7,3508243.0
1994-07-07,3420534.0,3383016.0,96.4,3508243.0
1994-07-08,3411366.0,3373589.0,96.2,3508243.0
1994-07-09,3412774.0,3374818.0,96.2,3508243.0
1994-07-10,3424418.0,3386721.0,96.5,3508243.0
1994-07-11,3410898.0,3375352.0,96.2,3508243.0
1994-07-12,3410172.0,3372866.0,96.1,3508243.0
1994-07-13,3404734.0,3367229.0,96.0,3508243.0
1994-07-14,3397819.0,3360685.0,95.8,3508243.0
1994-07-15,3396680.0,3359826.0,95.8,3508243.0
1994-07-16,3390142.0,3354049.0,95.6,3508243.0
1994-07-17,3384482.0,3348270.0,95.4,3508243.0
1994-07-18,3376821.0,3341139.0,95.2,3508243.0
1994-07-19,3365124.0,3330002.0,94.9,3508243.0
1994-07-20,3361231.0,3326649.0,94.8,3508243.0
1994-07-21,3353636.0,3320145.0,94.6,3508243.0
1994-07-22,3346241.0,3313511.0,94.4,3508243.0
1994-07-23,3344238.0,3309529.0,94.3,3508243.0
1994-07-24,3336563.0,3302654.0,94.1,3508243.0
1994-07-25,3328365.0,3294037.0,93.9,3508243.0
1994-07-26,3316895.0,3284327.0,93.6,3508243.0
1994-07-27,3310706.0,3275709.0,93.4,3508243.0
1994-07-28,3307128.0,3274692.0,93.3,3508243.0
1994-07-29,3295874.0,3264277.0,93.0,3508243.0
1994-07-30,3283194.0,3252898.0,92.7,3508243.0
1994-07-31,3281102.0,3252326.0,92.7,3508243.0
1994-08-01,3269577.0,3241393.0,92.4,3508243.0
1994-08-02,3259210.0,3231867.0,92.1,3508243.0
1994-08-03,3249613.0,3222829.0,91.9,3508243.0
1994-08-04,3239882.0,3213635.0,91.6,3508243.0
1994-08-05,3240013.0,3214767.0,91.6,3508243.0
1994-08-06,3236158.0,3210612.0,91.5,3508243.0
1994-08-07,3221483.0,3197238.0,91.1,3508243.0
1994-08-08,3208579.0,3184534.0,90.8,3508243.0
1994-08-09,3228521.0,3202520.0,91.3,3508243.0
1994-08-10,3223818.0,3198489.0,91.2,3508243.0
1994-08-11,3222074.0,3197295.0,91.1,3508243.0
1994-08-12,3215882.0,3191703.0,91.0,3508243.0
1994-08-13,3209022.0,3185564.0,90.8,3508243.0
1994-08-14,3204278.0,3181560.0,90.7,3508243.0
1994-08-15,3200133.0,3177656.0,90.6,3508243.0
1994-08-16,3196736.0,3174560.0,90.5,3508243.0
1994-08-17,3183637.0,3162540.0,90.1,3508243.0
1994-08-18,3174992.0,3155336.0,89.9,3508243.0
1994-08-19,3165272.0,3146388.0,89.7,3508243.0
1994-08-20,3155790.0,3138146.0,89.5,3508243.0
1994-08-21,3177925.0,3155372.0,89.9,3508243.0
1994-08-22,3180218.0,3157234.0,90.0,3508243.0
1994-08-23,3176206.0,3152970.0,89.9,3508243.0
1994-08-24,3174212.0,3151905.0,89.8,3508243.0
1994-08-25,3169668.0,3148736.0,89.8,3508243.0
1994-08-26,3163433.0,3143202.0,89.6,3508243.0
1994-08-27,3160082.0,3140411.0,89.5,3508243.0
1994-08-28,3155081.0,3135931.0,89.4,3508243.0
1994-08-29,3147299.0,3128940.0,89.2,3508243.0
1994-08-30,3141229.0,3123450.0,89.0,3508243.0
1994-08-31,3135018.0,3118249.0,88.9,3508243.0
1994-09-01,3133223.0,3116085.0,88.8,3508243.0
1994-09-02,3139422.0,3121236.0,89.0,3508243.0
1994-09-03,3145922.0,3127205.0,89.1,3508243.0
1994-09-04,3148422.0,3130326.0,89.2,3508243.0
1994-09-05,3146685.0,3129368.0,89.2,3508243.0
1994-09-06,3147940.0,3130845.0,89.2,3508243.0
1994-09-07,3148367.0,3131513.0,89.3,3508243.0
1994-09-08,3143082.0,3126928.0,89.1,3508243.0
1994-09-09,3139302.0,3123889.0,89.0,3508243.0
1994-09-10,3137967.0,3123113.0,89.0,3508243.0
1994-09-11,3134742.0,3121269.0,89.0,3508243.0
1994-09-12,3131824.0,3118152.0,88.9,3508243.0
1994-09-13,3129099.0,3115947.0,88.8,3508243.0
1994-09-14,3121555.0,3109324.0,88.6,3508243.0
1994-09-15,3117724.0,3105844.0,88.5,3508243.0
1994-09-16,3113187.0,3101827.0,88.4,3508243.0
1994-09-17,3111809.0,3100190.0,88.4,3508243.0
1994-09-18,3103182.0,3092099.0,88.1,3508243.0
1994-09-19,3093021.0,3082009.0,87.9,3508243.0
1994-09-20,3085581.0,3074609.0,87.6,3508243.0
1994-09-21,3076662.0,3065750.0,87.4,3508243.0
1994-09-22,3067625.0,3056774.0,87.1,3508243.0
1994-09-23,3064889.0,3054110.0,87.1,3508243.0
1994-09-24,3042847.0,3032147.0,86.4,3508243.0
1994-09-25,3045613.0,3034964.0,86.5,3508243.0
1994-09-26,3030699.0,3020091.0,86.1,3508243.0
1994-09-27,3017978.0,3007430.0,85.7,3508243.0
1994-09-28,3007489.0,2997032.0,85.4,3508243.0
1994-09-29,3007107.0,2996649.0,85.4,3508243.0
1994-09-30,2997939.0,2987502.0,85.2,3508243.0
1994-10-01,2988723.0,2978307.0,84.9,3508243.0
1994-10-02,2982440.0,2972065.0,84.7,3508243.0
1994-10-03,2971747.0,2961393.0,84.4,3508243.0
1994-10-04,2962091.0,2951777.0,84.1,3508243.0
1994-10-05,2956494.0,2946200.0,84.0,3508243.0
1994-10-06,2944129.0,2933896.0,83.6,3508243.0
1994-10-07,2932254.0,2922072.0,83.3,3508243.0
1994-10-08,2928690.0,2918508.0,83.2,3508243.0
1994-10-09,2979143.0,2963985.0,84.5,3508243.0
1994-10-10,2966568.0,2948070.0,84.0,3508243.0
1994-10-11,2956810.0,2937454.0,83.7,3508243.0
1994-10-12,2950248.0,2930653.0,83.5,3508243.0
1994-10-13,2944328.0,2925123.0,83.4,3508243.0
1994-10-14,2938563.0,2919598.0,83.2,3508243.0
1994-10-15,2929050.0,2910806.0,83.0,3508243.0
1994-10-16,2938395.0,2919731.0,83.2,3508243.0
1994-10-17,2977906.0,2956573.0,84.3,3508243.0
1994-10-18,3155229.0,3110937.0,88.7,3508243.0
1994-10-19,3272859.0,3230951.0,92.1,3508243.0
1994-10-20,3331949.0,3292928.0,93.9,3508243.0
1994-10-21,3375784.0,3337293.0,95.1,3508243.0
1994-10-22,3456938.0,3406688.0,97.1,3508243.0
1994-10-23,3477064.0,3419134.0,97.5,3508243.0
1994-10-24,3501550.0,3439390.0,98.0,3508243.0
1994-10-25,3523295.0,3458886.0,98.6,3508243.0
1994-10-26,3544080.0,3475082.0,99.1,3508243.0
1994-10-27,3547650.0,3478632.0,99.2,3508243.0
1994-10-28,3565897.0,3497189.0,99.7,3508243.0
1994-10-29,3575041.0,3497321.0,99.7,3508243.0
1994-10-30,3578665.0,3493431.0,99.6,3508243.0
1994-10-31,3581713.0,3491282.0,99.5,3508243.0
1994-11-01,3598979.0,3496549.0,99.7,3508243.0
1994-11-02,3591755.0,3502519.0,99.8,3508243.0
1994-11-03,3589339.0,3502132.0,99.8,3508243.0
1994-11-04,3580594.0,3497722.0,99.7,3508243.0
1994-11-05,3574277.0,3498114.0,99.7,3508243.0
1994-11-06,3609041.0,3502138.0,99.8,3508243.0
1994-11-07,3615551.0,3500714.0,99.8,3508243.0
1994-11-08,3614732.0,3498510.0,99.7,3508243.0
1994-11-09,3610983.0,3497215.0,99.7,3508243.0
1994-11-10,3617127.0,3496568.0,99.7,3508243.0
1994-11-11,3597224.0,3493066.0,99.6,3508243.0
1994-11-12,3585747.0,3491655.0,99.5,3508243.0
1994-11-13,3574771.0,3491077.0,99.5,3508243.0
1994-11-14,3570090.0,3490383.0,99.5,3508243.0
1994-11-15,3564439.0,3489458.0,99.5,3508243.0
1994-11-16,3563485.0,3488416.0,99.4,3508243.0
1994-11-17,3545082.0,3478525.0,99.2,3508243.0
1994-11-18,3537697.0,3472311.0,99.0,3508243.0
1994-11-19,3527065.0,3464020.0,98.7,3508243.0
1994-11-20,3523159.0,3460914.0,98.7,3508243.0
1994-11-21,3523369.0,3460964.0,98.7,3508243.0
1994-11-22,3528510.0,3467426.0,98.8,3508243.0
1994-11-23,3530152.0,3469748.0,98.9,3508243.0
1994-11-24,3527307.0,3468875.0,98.9,3508243.0
1994-11-25,3518160.0,3461229.0,98.7,3508243.0
1994-11-26,3518512.0,3461880.0,98.7,3508243.0
1994-11-27,3508008.0,3452437.0,98.4,3508243.0
1994-11-28,3532440.0,3476349.0,99.1,3508243.0
1994-11-29,3519450.0,3464480.0,98.8,3508243.0
1994-11-30,3518104.0,3463334.0,98.7,3508243.0
1994-12-01,3511007.0,3457577.0,98.6,3508243.0
1994-12-02,3504687.0,3451948.0,98.4,3508243.0
1994-12-03,3494980.0,3441893.0,98.1,3508243.0
1994-12-04,3513356.0,3460269.0,98.6,3508243.0
1994-12-05,3508005.0,3455418.0,98.5,3508243.0
1994-12-06,3504412.0,3452086.0,98.4,3508243.0
1994-12-07,3495690.0,3443364.0,98.2,3508243.0
1994-12-08,3499376.0,3446421.0,98.2,3508243.0
1994-12-09,3500055.0,3446240.0,98.2,3508243.0
1994-12-10,3508546.0,3451751.0,98.4,3508243.0
1994-12-11,3526654.0,3468760.0,98.9,3508243.0
1994-12-12,3523081.0,3465358.0,98.8,3508243.0
1994-12-13,3531372.0,3471160.0,98.9,3508243.0
1994-12-14,3535685.0,3475054.0,99.1,3508243.0
1994-12-15,3548047.0,3481705.0,99.2,3508243.0
1994-12-16,3566317.0,3488906.0,99.4,3508243.0
1994-12-17,3703828.0,3503523.0,99.9,3508243.0
1994-12-18,3764296.0,3504822.0,99.9,3508243.0
1994-12-19,3792737.0,3501450.0,99.8,3508243.0
1994-12-20,3807434.0,3497171.0,99.7,3508243.0
1994-12-21,3835001.0,3499250.0,99.7,3508243.0
1994-12-22,3864910.0,3501717.0,99.8,3508243.0
1994-12-23,3896328.0,3501719.0,99.8,3508243.0
1994-12-24,3921873.0,3501721.0,99.8,3508243.0
1994-12-25,3942441.0,3500945.0,99.8,3508243.0
1994-12-26,3957669.0,3498871.0,99.7,3508243.0
1994-12-27,3969066.0,3495110.0,99.6,3508243.0
1994-12-28,3978058.0,3489200.0,99.5,3508243.0
1994-12-29,3991618.0,3488854.0,99.4,3508243.0
1994-12-30,4018780.0,3490713.0,99.5,3508243.0
1994-12-31,4026961.0,3492654.0,99.6,3508243.0
1995-01-01,4037714.0,3494213.0,99.6,3508243.0
1995-01-02,4043363.0,3496031.0,99.7,3508243.0
1995-01-03,4040139.0,3496682.0,99.7,3508243.0
1995-01-04,4045221.0,3497462.0,99.7,3508243.0
1995-01-05,4041693.0,3497075.0,99.7,3508243.0
1995-01-06,4037698.0,3495650.0,99.6,3508243.0
1995-01-07,4048226.0,3494226.0,99.6,3508243.0
1995-01-08,4042677.0,3490848.0,99.5,3508243.0
1995-01-09,4036066.0,3486326.0,99.4,3508243.0
1995-01-10,4027341.0,3485632.0,99.4,3508243.0
1995-01-11,4015328.0,3484822.0,99.3,3508243.0
1995-01-12,4000159.0,3486100.0,99.4,3508243.0
1995-01-13,4015474.0,3490278.0,99.5,3508243.0
1995-01-14,4053033.0,3499819.0,99.8,3508243.0
1995-01-15,4050598.0,3502027.0,99.8,3508243.0
1995-01-16,4038229.0,3498526.0,99.7,3508243.0
1995-01-17,4028439.0,3495285.0,99.6,3508243.0
1995-01-18,4049443.0,3493470.0,99.6,3508243.0
1995-01-19,4180929.0,3504890.0,99.9,3508243.0
1995-01-20,4223135.0,3504892.0,99.9,3508243.0
1995-01-21,4247169.0,3504764.0,99.9,3508243.0
1995-01-22,4267950.0,3501782.0,99.8,3508243.0
1995-01-23,4313689.0,3504379.0,99.9,3508243.0
1995-01-24,4320409.0,3504900.0,99.9,3508243.0
1995-01-25,4339101.0,3504903.0,99.9,3508243.0
1995-01-26,4360918.0,3504905.0,99.9,3508243.0
1995-01-27,4413701.0,3504907.0,99.9,3508243.0
1995-01-28,4474564.0,3504909.0,99.9,3508243.0
1995-01-29,4506993.0,3504911.0,99.9,3508243.0
1995-01-30,4516475.0,3500891.0,99.8,3508243.0
1995-01-31,4515737.0,3495054.0,99.6,3508243.0
1995-02-01,4511370.0,3489854.0,99.5,3508243.0
1995-02-02,4514744.0,3488580.0,99.4,3508243.0
1995-02-03,4508903.0,3490787.0,99.5,3508243.0
1995-02-04,4520493.0,3496750.0,99.7,3508243.0
1995-02-05,4506366.0,3495454.0,99.6,3508243.0
1995-02-06,4504173.0,3493250.0,99.6,3508243.0
1995-02-07,4492638.0,3491375.0,99.5,3508243.0
1995-02-08,4487562.0,3488361.0,99.4,3508243.0
1995-02-09,4454348.0,3483027.0,99.3,3508243.0
1995-02-10,4437156.0,3482333.0,99.3,3508243.0
1995-02-11,4421576.0,3484655.0,99.3,3508243.0
1995-02-12,4403403.0,3487558.0,99.4,3508243.0
1995-02-13,4381658.0,3489880.0,99.5,3508243.0
1995-02-14,4369038.0,3491738.0,99.5,3508243.0
1995-02-15,4348153.0,3492751.0,99.6,3508243.0
1995-02-16,4330840.0,3493012.0,99.6,3508243.0
1995-02-17,4313527.0,3492106.0,99.5,3508243.0
1995-02-18,4287943.0,3490470.0,99.5,3508243.0
1995-02-19,4265373.0,3489080.0,99.5,3508243.0
1995-02-20,4245441.0,3487922.0,99.4,3508243.0
1995-02-21,4225449.0,3486649.0,99.4,3508243.0
1995-02-22,4199891.0,3485723.0,99.4,3508243.0
1995-02-23,4174700.0,3486305.0,99.4,3508243.0
1995-02-24,4158821.0,3486887.0,99.4,3508243.0
1995-02-25,4133743.0,3486541.0,99.4,3508243.0
1995-02-26,4108691.0,3485731.0,99.4,3508243.0
1995-02-27,4094586.0,3484573.0,99.3,3508243.0
1995-02-28,4082230.0,3485851.0,99.4,3508243.0
1995-03-01,4080638.0,3487941.0,99.4,3508243.0
1995-03-02,4062530.0,3489568.0,99.5,3508243.0
1995-03-03,4049141.0,3492525.0,99.6,3508243.0
1995-03-04,4032724.0,3494862.0,99.6,3508243.0
1995-03-05,4021910.0,3496292.0,99.7,3508243.0
1995-03-06,4012033.0,3498187.0,99.7,3508243.0
1995-03-07,3999986.0,3499021.0,99.7,3508243.0
1995-03-08,4112608.0,3504732.0,99.9,3508243.0
1995-03-09,4125541.0,3501743.0,99.8,3508243.0
1995-03-10,4126622.0,3495636.0,99.6,3508243.0
1995-03-11,4121544.0,3491898.0,99.5,3508243.0
1995-03-12,4117646.0,3497170.0,99.7,3508243.0
1995-03-13,4132820.0,3505002.0,99.9,3508243.0
1995-03-14,4184570.0,3503836.0,99.9,3508243.0
1995-03-15,4222380.0,3493636.0,99.6,3508243.0
1995-03-16,4255665.0,3490061.0,99.5,3508243.0
1995-03-17,4285944.0,3488555.0,99.4,3508243.0
1995-03-18,4305733.0,3490065.0,99.5,3508243.0
1995-03-19,4321927.0,3494635.0,99.6,3508243.0
1995-03-20,4332078.0,3499697.0,99.8,3508243.0
1995-03-21,4346704.0,3503203.0,99.9,3508243.0
1995-03-22,4351389.0,3502167.0,99.8,3508243.0
1995-03-23,4349713.0,3496553.0,99.7,3508243.0
1995-03-24,4348071.0,3488918.0,99.4,3508243.0
1995-03-25,4330568.0,3483932.0,99.3,3508243.0
1995-03-26,4315891.0,3486486.0,99.4,3508243.0
1995-03-27,4305914.0,3490200.0,99.5,3508243.0
1995-03-28,4292388.0,3493486.0,99.6,3508243.0
1995-03-29,4270427.0,3491945.0,99.5,3508243.0
1995-03-30,4252426.0,3490439.0,99.5,3508243.0
1995-03-31,4222541.0,3488701.0,99.4,3508243.0
1995-04-01,4199076.0,3486731.0,99.4,3508243.0
1995-04-02,4171641.0,3484877.0,99.3,3508243.0
1995-04-03,4145404.0,3482791.0,99.3,3508243.0
1995-04-04,4123824.0,3482793.0,99.3,3508243.0
1995-04-05,4110872.0,3485463.0,99.4,3508243.0
1995-04-06,4104745.0,3488830.0,99.4,3508243.0
1995-04-07,4092676.0,3493118.0,99.6,3508243.0
1995-04-08,4075523.0,3495845.0,99.6,3508243.0
1995-04-09,4055263.0,3495068.0,99.6,3508243.0
1995-04-10,4034072.0,3493383.0,99.6,3508243.0
1995-04-11,4065102.0,3495462.0,99.6,3508243.0
1995-04-12,4115134.0,3504286.0,99.9,3508243.0
1995-04-13,4133214.0,3497022.0,99.7,3508243.0
1995-04-14,4133082.0,3489078.0,99.5,3508243.0
1995-04-15,4130057.0,3491865.0,99.5,3508243.0
1995-04-16,4133619.0,3497678.0,99.7,3508243.0
1995-04-17,4139258.0,3499626.0,99.8,3508243.0
1995-04-18,4116683.0,3494828.0,99.6,3508243.0
1995-04-19,4130985.0,3490133.0,99.5,3508243.0
1995-04-20,4111183.0,3486771.0,99.4,3508243.0
1995-04-21,4135070.0,3485729.0,99.4,3508243.0
1995-04-22,4118013.0,3481323.0,99.2,3508243.0
1995-04-23,4140000.0,3483529.0,99.3,3508243.0
1995-04-24,4156593.0,3490724.0,99.5,3508243.0
1995-04-25,4158166.0,3497827.0,99.7,3508243.0
1995-04-26,4154265.0,3498737.0,99.7,3508243.0
1995-04-27,4146701.0,3496793.0,99.7,3508243.0
1995-04-28,4135269.0,3493292.0,99.6,3508243.0
1995-04-29,4111629.0,3488762.0,99.4,3508243.0
1995-04-30,4097438.0,3489112.0,99.5,3508243.0
1995-05-01,4089634.0,3490042.0,99.5,3508243.0
1995-05-02,4092638.0,3490277.0,99.5,3508243.0
1995-05-03,4065241.0,3488423.0,99.4,3508243.0
1995-05-04,4057984.0,3490165.0,99.5,3508243.0
1995-05-05,4043130.0,3490631.0,99.5,3508243.0
1995-05-06,4021810.0,3490981.0,99.5,3508243.0
1995-05-07,3996852.0,3491447.0,99.5,3508243.0
1995-05-08,3974241.0,3491449.0,99.5,3508243.0
1995-05-09,3993265.0,3492406.0,99.5,3508243.0
1995-05-10,3977230.0,3489945.0,99.5,3508243.0
1995-05-11,3964668.0,3491108.0,99.5,3508243.0
1995-05-12,3943554.0,3493711.0,99.6,3508243.0
1995-05-13,3924050.0,3496568.0,99.7,3508243.0
1995-05-14,3908004.0,3497997.0,99.7,3508243.0
1995-05-15,3894978.0,3497480.0,99.7,3508243.0
1995-05-16,3875629.0,3494368.0,99.6,3508243.0
1995-05-17,3857518.0,3489960.0,99.5,3508243.0
1995-05-18,3842606.0,3489614.0,99.5,3508243.0
1995-05-19,3854777.0,3492168.0,99.5,3508243.0
1995-05-20,3824060.0,3491707.0,99.5,3508243.0
1995-05-21,3802053.0,3491593.0,99.5,3508243.0
1995-05-22,3777938.0,3491711.0,99.5,3508243.0
1995-05-23,3756047.0,3493994.0,99.6,3508243.0
1995-05-24,3740827.0,3496850.0,99.7,3508243.0
1995-05-25,3728324.0,3498539.0,99.7,3508243.0
1995-05-26,3711294.0,3499190.0,99.7,3508243.0
1995-05-27,3691042.0,3497894.0,99.7,3508243.0
1995-05-28,3672663.0,3497247.0,99.7,3508243.0
1995-05-29,3661386.0,3497640.0,99.7,3508243.0
1995-05-30,3647695.0,3498160.0,99.7,3508243.0
1995-05-31,3648882.0,3498162.0,99.7,3508243.0
1995-06-01,3636424.0,3494013.0,99.6,3508243.0
1995-06-02,3642369.0,3491734.0,99.5,3508243.0
1995-06-03,3639182.0,3492200.0,99.5,3508243.0
1995-06-04,3630997.0,3493499.0,99.6,3508243.0
1995-06-05,3623536.0,3491972.0,99.5,3508243.0
1995-06-06,3612375.0,3490118.0,99.5,3508243.0
1995-06-07,3597957.0,3488381.0,99.4,3508243.0
1995-06-08,3588595.0,3488267.0,99.4,3508243.0
1995-06-09,3580712.0,3489661.0,99.5,3508243.0
1995-06-10,3576190.0,3492099.0,99.5,3508243.0
1995-06-11,3568123.0,3492101.0,99.5,3508243.0
1995-06-12,3590070.0,3491059.0,99.5,3508243.0
1995-06-13,3579288.0,3489553.0,99.5,3508243.0
1995-06-14,3571119.0,3488395.0,99.4,3508243.0
1995-06-15,3563684.0,3486773.0,99.4,3508243.0
1995-06-16,3557650.0,3485384.0,99.3,3508243.0
1995-06-17,3554703.0,3484806.0,99.3,3508243.0
1995-06-18,3550312.0,3485040.0,99.3,3508243.0
1995-06-19,3547097.0,3485390.0,99.3,3508243.0
1995-06-20,3546362.0,3485856.0,99.4,3508243.0
1995-06-21,3543408.0,3482994.0,99.3,3508243.0
1995-06-22,3539789.0,3479447.0,99.2,3508243.0
1995-06-23,3532968.0,3472689.0,99.0,3508243.0
1995-06-24,3528982.0,3468794.0,98.9,3508243.0
1995-06-25,3524415.0,3464321.0,98.7,3508243.0
1995-06-26,3521530.0,3461447.0,98.7,3508243.0
1995-06-27,3510464.0,3450524.0,98.4,3508243.0
1995-06-28,3501352.0,3441445.0,98.1,3508243.0
1995-06-29,3488927.0,3428861.0,97.7,3508243.0
1995-06-30,3493458.0,3433424.0,97.9,3508243.0
1995-07-01,3485138.0,3425197.0,97.6,3508243.0
1995-07-02,3478480.0,3418631.0,97.4,3508243.0
1995-07-03,3467034.0,3407249.0,97.1,3508243.0
1995-07-04,3457359.0,3397685.0,96.8,3508243.0
1995-07-05,3447510.0,3387908.0,96.6,3508243.0
1995-07-06,3466121.0,3406452.0,97.1,3508243.0
1995-07-07,3463043.0,3403446.0,97.0,3508243.0
1995-07-08,3456668.0,3397162.0,96.8,3508243.0
1995-07-09,3450651.0,3391218.0,96.7,3508243.0
1995-07-10,3443070.0,3383719.0,96.5,3508243.0
1995-07-11,3436857.0,3377598.0,96.3,3508243.0
1995-07-12,3429284.0,3370099.0,96.1,3508243.0
1995-07-13,3420822.0,3361738.0,95.8,3508243.0
1995-07-14,3428108.0,3368947.0,96.0,3508243.0
1995-07-15,3419122.0,3360032.0,95.8,3508243.0
1995-07-16,3411356.0,3352319.0,95.6,3508243.0
1995-07-17,3407005.0,3348051.0,95.4,3508243.0
1995-07-18,3399980.0,3341077.0,95.2,3508243.0
1995-07-19,3401099.0,3342228.0,95.3,3508243.0
1995-07-20,3388405.0,3329607.0,94.9,3508243.0
1995-07-21,3383422.0,3324717.0,94.8,3508243.0
1995-07-22,3373424.0,3314802.0,94.5,3508243.0
1995-07-23,3366700.0,3308169.0,94.3,3508243.0
1995-07-24,3357418.0,3298959.0,94.0,3508243.0
1995-07-25,3351504.0,3293158.0,93.9,3508243.0
