date,reservoir_storage,conservation_storage,percent_full,conservation_capacity
1991-06-27,3264058.0,3122146.0,96.9,3221418.0
1991-06-28,3258528.0,3120605.0,96.9,3221418.0
1991-06-29,3254097.0,3118420.0,96.8,3221418.0
1991-06-30,3253847.0,3117923.0,96.8,3221418.0
1991-07-01,3250466.0,3115795.0,96.7,3221418.0
1991-07-02,3247679.0,3114061.0,96.7,3221418.0
1991-07-03,3255456.0,3114401.0,96.7,3221418.0
1991-07-04,3261228.0,3113945.0,96.7,3221418.0
1991-07-05,3250090.0,3113069.0,96.6,3221418.0
1991-07-06,3247456.0,3111733.0,96.6,3221418.0
1991-07-07,3243938.0,3110363.0,96.6,3221418.0
1991-07-08,3240615.0,3108931.0,96.5,3221418.0
1991-07-09,3236022.0,3106294.0,96.4,3221418.0
1991-07-10,3231097.0,3104605.0,96.4,3221418.0
1991-07-11,3225402.0,3102596.0,96.3,3221418.0
1991-07-12,3220724.0,3101249.0,96.3,3221418.0
1991-07-13,3215223.0,3099053.0,96.2,3221418.0
1991-07-14,3213236.0,3098160.0,96.2,3221418.0
1991-07-15,3210081.0,3096004.0,96.1,3221418.0
1991-07-16,3207124.0,3094141.0,96.0,3221418.0
1991-07-17,3201924.0,3092202.0,96.0,3221418.0
1991-07-18,3205627.0,3090853.0,95.9,3221418.0
1991-07-19,3199256.0,3089949.0,95.9,3221418.0
1991-07-20,3185831.0,3086464.0,95.8,3221418.0
1991-07-21,3179946.0,3081823.0,95.7,3221418.0
1991-07-22,3176010.0,3078982.0,95.6,3221418.0
1991-07-23,3173688.0,3077121.0,95.5,3221418.0
1991-07-24,3169452.0,3075042.0,95.5,3221418.0
1991-07-25,3169128.0,3074275.0,95.4,3221418.0
1991-07-26,3170701.0,3076535.0,95.5,3221418.0
1991-07-27,3171518.0,3080036.0,95.6,3221418.0
1991-07-28,3170038.0,3077153.0,95.5,3221418.0
1991-07-29,3180316.0,3079551.0,95.6,3221418.0
1991-07-30,3183991.0,3080002.0,95.6,3221418.0
1991-07-31,3185155.0,3080504.0,95.6,3221418.0
1991-08-01,3187100.0,3083668.0,95.7,3221418.0
1991-08-02,3185775.0,3084519.0,95.8,3221418.0
1991-08-03,3182035.0,3083795.0,95.7,3221418.0
1991-08-04,3186208.0,3082023.0,95.7,3221418.0
1991-08-05,3189340.0,3081418.0,95.7,3221418.0
1991-08-06,3177153.0,3079663.0,95.6,3221418.0
1991-08-07,3165051.0,3074839.0,95.4,3221418.0
1991-08-08,3161172.0,3072879.0,95.4,3221418.0
1991-08-09,3156634.0,3070634.0,95.3,3221418.0
1991-08-10,3152716.0,3067522.0,95.2,3221418.0
1991-08-11,3151649.0,3067714.0,95.2,3221418.0
1991-08-12,3159635.0,3072649.0,95.4,3221418.0
1991-08-13,3169777.0,3080150.0,95.6,3221418.0
1991-08-14,3193949.0,3083780.0,95.7,3221418.0
1991-08-15,3246764.0,3097336.0,96.1,3221418.0
1991-08-16,3266175.0,3102516.0,96.3,3221418.0
1991-08-17,3260533.0,3103371.0,96.3,3221418.0
1991-08-18,3267343.0,3103965.0,96.4,3221418.0
1991-08-19,3257479.0,3105487.0,96.4,3221418.0
1991-08-20,3254391.0,3104639.0,96.4,3221418.0
1991-08-21,3263004.0,3106512.0,96.4,3221418.0
1991-08-22,3264554.0,3106983.0,96.4,3221418.0
1991-08-23,3250758.0,3104758.0,96.4,3221418.0
1991-08-24,3247403.0,3103762.0,96.3,3221418.0
1991-08-25,3251434.0,3102430.0,96.3,3221418.0
1991-08-26,3254303.0,3099962.0,96.2,3221418.0
1991-08-27,3240732.0,3098798.0,96.2,3221418.0
1991-08-28,3225278.0,3094601.0,96.1,3221418.0
1991-08-29,3219498.0,3092557.0,96.0,3221418.0
1991-08-30,3213861.0,3090660.0,95.9,3221418.0
1991-08-31,3213541.0,3091715.0,96.0,3221418.0
1991-09-01,3213282.0,3092069.0,96.0,3221418.0
1991-09-02,3210570.0,3091054.0,96.0,3221418.0
1991-09-03,3210373.0,3090712.0,95.9,3221418.0
1991-09-04,3208873.0,3091101.0,96.0,3221418.0
1991-09-05,3216339.0,3090914.0,95.9,3221418.0
1991-09-06,3213993.0,3090588.0,95.9,3221418.0
1991-09-07,3204684.0,3089953.0,95.9,3221418.0
1991-09-08,3209326.0,3093535.0,96.0,3221418.0
1991-09-09,3206812.0,3092576.0,96.0,3221418.0
1991-09-10,3206104.0,3092837.0,96.0,3221418.0
1991-09-11,3203449.0,3092620.0,96.0,3221418.0
1991-09-12,3208086.0,3092538.0,96.0,3221418.0
1991-09-13,3196237.0,3091276.0,96.0,3221418.0
1991-09-14,3198594.0,3095191.0,96.1,3221418.0
1991-09-15,3203962.0,3100512.0,96.2,3221418.0
1991-09-16,3203327.0,3100395.0,96.2,3221418.0
1991-09-17,3206427.0,3103757.0,96.3,3221418.0
1991-09-18,3207284.0,3104829.0,96.4,3221418.0
1991-09-19,3208265.0,3102118.0,96.3,3221418.0
1991-09-20,3212657.0,3099663.0,96.2,3221418.0
1991-09-21,3231678.0,3098977.0,96.2,3221418.0
1991-09-22,3252388.0,3100298.0,96.2,3221418.0
1991-09-23,3247061.0,3103862.0,96.4,3221418.0
1991-09-24,3258495.0,3109687.0,96.5,3221418.0
1991-09-25,3257868.0,3109709.0,96.5,3221418.0
1991-09-26,3245581.0,3107749.0,96.5,3221418.0
1991-09-27,3240238.0,3104929.0,96.4,3221418.0
1991-09-28,3237653.0,3104462.0,96.4,3221418.0
1991-09-29,3236069.0,3104321.0,96.4,3221418.0
1991-09-30,3235255.0,3103732.0,96.3,3221418.0
1991-10-01,3242663.0,3103951.0,96.4,3221418.0
1991-10-02,3244647.0,3105400.0,96.4,3221418.0
1991-10-03,3239278.0,3105294.0,96.4,3221418.0
1991-10-04,3235001.0,3105080.0,96.4,3221418.0
1991-10-05,3233018.0,3104137.0,96.4,3221418.0
1991-10-06,3226449.0,3100391.0,96.2,3221418.0
1991-10-07,3224248.0,3098912.0,96.2,3221418.0
1991-10-08,3222060.0,3097605.0,96.2,3221418.0
1991-10-09,3219878.0,3096794.0,96.1,3221418.0
1991-10-10,3218852.0,3096309.0,96.1,3221418.0
1991-10-11,3217222.0,3096161.0,96.1,3221418.0
1991-10-12,3213761.0,3094592.0,96.1,3221418.0
1991-10-13,3211282.0,3093905.0,96.0,3221418.0
1991-10-14,3219055.0,3095277.0,96.1,3221418.0
1991-10-15,3215564.0,3092562.0,96.0,3221418.0
1991-10-16,3205301.0,3090532.0,95.9,3221418.0
1991-10-17,3200610.0,3090138.0,95.9,3221418.0
1991-10-18,3197205.0,3088983.0,95.9,3221418.0
1991-10-19,3195921.0,3087879.0,95.9,3221418.0
1991-10-20,3194083.0,3086163.0,95.8,3221418.0
1991-10-21,3193099.0,3085900.0,95.8,3221418.0
1991-10-22,3190665.0,3085588.0,95.8,3221418.0
1991-10-23,3186486.0,3083849.0,95.7,3221418.0
1991-10-24,3182699.0,3082834.0,95.7,3221418.0
1991-10-25,3181199.0,3083315.0,95.7,3221418.0
1991-10-26,3179423.0,3083031.0,95.7,3221418.0
1991-10-27,3206462.0,3105472.0,96.4,3221418.0
1991-10-28,3270115.0,3115958.0,96.7,3221418.0
1991-10-29,3374909.0,3114932.0,96.7,3221418.0
1991-10-30,3473610.0,3099260.0,96.2,3221418.0
1991-10-31,3543021.0,3098468.0,96.2,3221418.0
1991-11-01,3585230.0,3103970.0,96.4,3221418.0
1991-11-02,3582105.0,3115806.0,96.7,3221418.0
1991-11-03,3550840.0,3117853.0,96.8,3221418.0
1991-11-04,3510080.0,3116436.0,96.7,3221418.0
1991-11-05,3463794.0,3116359.0,96.7,3221418.0
1991-11-06,3416629.0,3115305.0,96.7,3221418.0
1991-11-07,3384187.0,3114965.0,96.7,3221418.0
1991-11-08,3347844.0,3114940.0,96.7,3221418.0
1991-11-09,3329007.0,3114198.0,96.7,3221418.0
1991-11-10,3321607.0,3115044.0,96.7,3221418.0
1991-11-11,3314143.0,3115295.0,96.7,3221418.0
1991-11-12,3305624.0,3115136.0,96.7,3221418.0
1991-11-13,3304252.0,3114668.0,96.7,3221418.0
1991-11-14,3292723.0,3115369.0,96.7,3221418.0
1991-11-15,3289344.0,3114996.0,96.7,3221418.0
1991-11-16,3286964.0,3116169.0,96.7,3221418.0
1991-11-17,3288710.0,3118245.0,96.8,3221418.0
1991-11-18,3290644.0,3118397.0,96.8,3221418.0
1991-11-19,3289874.0,3119804.0,96.8,3221418.0
1991-11-20,3299234.0,3120389.0,96.9,3221418.0
1991-11-21,3294736.0,3117998.0,96.8,3221418.0
1991-11-22,3289128.0,3118760.0,96.8,3221418.0
1991-11-23,3288968.0,3119572.0,96.8,3221418.0
1991-11-24,3282150.0,3117453.0,96.8,3221418.0
1991-11-25,3279231.0,3117295.0,96.8,3221418.0
,,,,
1991-11-26,3274949.0,3115052.0,96.7,3221418.0
1991-11-27,3271063.0,3114407.0,96.7,3221418.0
1991-11-28,3269337.0,3116266.0,96.7,3221418.0
1991-11-29,3266457.0,3115724.0,96.7,3221418.0
1991-11-30,3267111.0,3117077.0,96.8,3221418.0
1991-12-01,3267179.0,3115347.0,96.7,3221418.0
1991-12-02,3267471.0,3116079.0,96.7,3221418.0
1991-12-03,3266824.0,3117619.0,96.8,3221418.0
1991-12-04,3262767.0,3117230.0,96.8,3221418.0
1991-12-05,3259934.0,3117945.0,96.8,3221418.0
1991-12-06,3259595.0,3117599.0,96.8,3221418.0
1991-12-07,3257444.0,3116115.0,96.7,3221418.0
1991-12-08,3258413.0,3115959.0,96.7,3221418.0
1991-12-09,3269896.0,3118797.0,96.8,3221418.0
1991-12-10,3290709.0,3119682.0,96.8,3221418.0
1991-12-11,3289523.0,3120040.0,96.9,3221418.0
1991-12-12,3286237.0,3123710.0,97.0,3221418.0
1991-12-13,3281140.0,3121399.0,96.9,3221418.0
1991-12-14,3277603.0,3120551.0,96.9,3221418.0
1991-12-15,3278199.0,3120283.0,96.9,3221418.0
1991-12-16,3282400.0,3121328.0,96.9,3221418.0
1991-12-17,3278659.0,3120998.0,96.9,3221418.0
1991-12-18,3270878.0,3119476.0,96.8,3221418.0
1991-12-19,3272365.0,3122077.0,96.9,3221418.0
1991-12-20,3314460.0,3133502.0,97.3,3221418.0
1991-12-21,3758517.0,3143857.0,97.6,3221418.0
1991-12-22,4662584.0,3114885.0,96.7,3221418.0
1991-12-23,5112115.0,3128813.0,97.1,3221418.0
1991-12-24,5369621.0,3134439.0,97.3,3221418.0
1991-12-25,5499794.0,3130235.0,97.2,3221418.0
1991-12-26,5567688.0,3120797.0,96.9,3221418.0
1991-12-27,5611338.0,3108514.0,96.5,3221418.0
1991-12-28,5646469.0,3105379.0,96.4,3221418.0
1991-12-29,5659127.0,3110042.0,96.5,3221418.0
1991-12-30,5646659.0,3119249.0,96.8,3221418.0
1991-12-31,5619636.0,3124149.0,97.0,3221418.0
1992-01-01,5575428.0,3127609.0,97.1,3221418.0
1992-01-02,5533696.0,3129791.0,97.2,3221418.0
1992-01-03,5489880.0,3129653.0,97.2,3221418.0
1992-01-04,5436013.0,3131513.0,97.2,3221418.0
1992-01-05,5382279.0,3131130.0,97.2,3221418.0
1992-01-06,5328275.0,3131042.0,97.2,3221418.0
1992-01-07,5268738.0,3129013.0,97.1,3221418.0
1992-01-08,5214324.0,3129154.0,97.1,3221418.0
1992-01-09,5155770.0,3128150.0,97.1,3221418.0
1992-01-10,5090304.0,3128063.0,97.1,3221418.0
1992-01-11,5021425.0,3129432.0,97.1,3221418.0
1992-01-12,4953057.0,3127485.0,97.1,3221418.0
1992-01-13,4887962.0,3126328.0,97.0,3221418.0
1992-01-14,4823314.0,3124842.0,97.0,3221418.0
1992-01-15,4753265.0,3125690.0,97.0,3221418.0
1992-01-16,4684525.0,3126154.0,97.0,3221418.0
1992-01-17,4610393.0,3126166.0,97.0,3221418.0
1992-01-18,4548601.0,3127102.0,97.1,3221418.0
1992-01-19,4521396.0,3127853.0,97.1,3221418.0
1992-01-20,4484564.0,3128038.0,97.1,3221418.0
1992-01-21,4442797.0,3130065.0,97.2,3221418.0
1992-01-22,4413357.0,3129066.0,97.1,3221418.0
1992-01-23,4404507.0,3127871.0,97.1,3221418.0
1992-01-24,4378180.0,3127635.0,97.1,3221418.0
1992-01-25,4353790.0,3129552.0,97.1,3221418.0
1992-01-26,4332497.0,3128768.0,97.1,3221418.0
1992-01-27,4344188.0,3130369.0,97.2,3221418.0
1992-01-28,4433643.0,3132451.0,97.2,3221418.0
1992-01-29,4476705.0,3132423.0,97.2,3221418.0
1992-01-30,4492581.0,3135588.0,97.3,3221418.0
1992-01-31,4510228.0,3139645.0,97.5,3221418.0
1992-02-01,4508450.0,3140644.0,97.5,3221418.0
1992-02-02,4493461.0,3141693.0,97.5,3221418.0
1992-02-03,4477937.0,3139872.0,97.5,3221418.0
1992-02-04,4558359.0,3134586.0,97.3,3221418.0
1992-02-05,4873940.0,3137136.0,97.4,3221418.0
1992-02-06,5069554.0,3137196.0,97.4,3221418.0
1992-02-07,5189116.0,3133840.0,97.3,3221418.0
1992-02-08,5260347.0,3126422.0,97.1,3221418.0
1992-02-09,5323745.0,3117795.0,96.8,3221418.0
1992-02-10,5385162.0,3110924.0,96.6,3221418.0
1992-02-11,5407852.0,3099813.0,96.2,3221418.0
1992-02-12,5402969.0,3086701.0,95.8,3221418.0
1992-02-13,5407538.0,3087373.0,95.8,3221418.0
1992-02-14,5392935.0,3087369.0,95.8,3221418.0
1992-02-15,5367276.0,3086200.0,95.8,3221418.0
1992-02-16,5332188.0,3094110.0,96.0,3221418.0
1992-02-17,5284511.0,3098038.0,96.2,3221418.0
1992-02-18,5238044.0,3103331.0,96.3,3221418.0
1992-02-19,5183006.0,3106323.0,96.4,3221418.0
1992-02-20,5127167.0,3108051.0,96.5,3221418.0
1992-02-21,5073469.0,3110358.0,96.6,3221418.0
1992-02-22,5017433.0,3110506.0,96.6,3221418.0
1992-02-23,5021561.0,3113601.0,96.7,3221418.0
1992-02-24,5023410.0,3115944.0,96.7,3221418.0
1992-02-25,5184917.0,3130697.0,97.2,3221418.0
1992-02-26,5496568.0,3134238.0,97.3,3221418.0
1992-02-27,5594762.0,3124606.0,97.0,3221418.0
1992-02-28,5681561.0,3129450.0,97.1,3221418.0
1992-02-29,5746227.0,3127779.0,97.1,3221418.0
1992-03-01,5797934.0,3122563.0,96.9,3221418.0
1992-03-02,5842255.0,3121385.0,96.9,3221418.0
1992-03-03,5877796.0,3115637.0,96.7,3221418.0
1992-03-04,5911014.0,3096444.0,96.1,3221418.0
1992-03-05,6075616.0,3088525.0,95.9,3221418.0
1992-03-06,6152299.0,3085052.0,95.8,3221418.0
1992-03-07,6195680.0,3086699.0,95.8,3221418.0
1992-03-08,6224090.0,3095350.0,96.1,3221418.0
1992-03-09,6237281.0,3101057.0,96.3,3221418.0
1992-03-10,6287359.0,3109313.0,96.5,3221418.0
1992-03-11,6262860.0,3112659.0,96.6,3221418.0
1992-03-12,6232888.0,3116032.0,96.7,3221418.0
1992-03-13,6194247.0,3119694.0,96.8,3221418.0
1992-03-14,6146418.0,3122831.0,96.9,3221418.0
1992-03-15,6095618.0,3122514.0,96.9,3221418.0
1992-03-16,6036144.0,3121118.0,96.9,3221418.0
1992-03-17,5966727.0,3117997.0,96.8,3221418.0
1992-03-18,5908252.0,3122741.0,96.9,3221418.0
1992-03-19,5847926.0,3123521.0,97.0,3221418.0
1992-03-20,5782000.0,3121433.0,96.9,3221418.0
1992-03-21,5710525.0,3123889.0,97.0,3221418.0
1992-03-22,5638788.0,3121939.0,96.9,3221418.0
1992-03-23,5570736.0,3120485.0,96.9,3221418.0
1992-03-24,5506035.0,3119235.0,96.8,3221418.0
1992-03-25,5453922.0,3119298.0,96.8,3221418.0
1992-03-26,5392343.0,3119559.0,96.8,3221418.0
1992-03-27,5323853.0,3120671.0,96.9,3221418.0
1992-03-28,5255793.0,3118537.0,96.8,3221418.0
1992-03-29,5209059.0,3118718.0,96.8,3221418.0
1992-03-30,5160413.0,3120315.0,96.9,3221418.0
1992-03-31,5098090.0,3118032.0,96.8,3221418.0
1992-04-01,5039237.0,3114885.0,96.7,3221418.0
1992-04-02,4980547.0,3113174.0,96.6,3221418.0
1992-04-03,4936177.0,3112897.0,96.6,3221418.0
1992-04-04,4908850.0,3111225.0,96.6,3221418.0
1992-04-05,4888906.0,3113798.0,96.7,3221418.0
1992-04-06,4881298.0,3113939.0,96.7,3221418.0
1992-04-07,4857828.0,3114391.0,96.7,3221418.0
1992-04-08,4842546.0,3115996.0,96.7,3221418.0
1992-04-09,4822483.0,3116947.0,96.8,3221418.0
1992-04-10,4804376.0,3118665.0,96.8,3221418.0
1992-04-11,4782520.0,3116599.0,96.7,3221418.0
1992-04-12,4762086.0,3115686.0,96.7,3221418.0
1992-04-13,4742956.0,3116206.0,96.7,3221418.0
1992-04-14,4722059.0,3116880.0,96.8,3221418.0
1992-04-15,4699572.0,3116105.0,96.7,3221418.0
1992-04-16,4679096.0,3114251.0,96.7,3221418.0
1992-04-17,4664100.0,3113575.0,96.7,3221418.0
1992-04-18,4662328.0,3118823.0,96.8,3221418.0
1992-04-19,4648812.0,3116570.0,96.7,3221418.0
1992-04-20,4635040.0,3117949.0,96.8,3221418.0
1992-04-21,4614419.0,3116768.0,96.8,3221418.0
1992-04-22,4594362.0,3116344.0,96.7,3221418.0
1992-04-23,4572509.0,3115823.0,96.7,3221418.0
1992-04-24,4551474.0,3114620.0,96.7,3221418.0
1992-04-25,4530189.0,3113188.0,96.6,3221418.0
1992-04-26,4507546.0,3112307.0,96.6,3221418.0
1992-04-27,4484938.0,3110841.0,96.6,3221418.0
1992-04-28,4461356.0,3109673.0,96.5,3221418.0
1992-04-29,4434968.0,3106742.0,96.4,3221418.0
1992-04-30,4414726.0,3107125.0,96.5,3221418.0
1992-05-01,4388614.0,3105923.0,96.4,3221418.0
1992-05-02,4368175.0,3103468.0,96.3,3221418.0
1992-05-03,4351943.0,3103115.0,96.3,3221418.0
1992-05-04,4325942.0,3103227.0,96.3,3221418.0
1992-05-05,4302384.0,3099041.0,96.2,3221418.0
1992-05-06,4282948.0,3097904.0,96.2,3221418.0
1992-05-07,4252379.0,3094348.0,96.1,3221418.0
1992-05-08,4225553.0,3093050.0,96.0,3221418.0
1992-05-09,4195986.0,3091281.0,96.0,3221418.0
1992-05-10,4170610.0,3092172.0,96.0,3221418.0
1992-05-11,4146027.0,3093333.0,96.0,3221418.0
1992-05-12,4124314.0,3091926.0,96.0,3221418.0
1992-05-13,4109915.0,3090363.0,95.9,3221418.0
1992-05-14,4085296.0,3088638.0,95.9,3221418.0
1992-05-15,4060788.0,3089635.0,95.9,3221418.0
1992-05-16,4037787.0,3090702.0,95.9,3221418.0
1992-05-17,4047634.0,3092588.0,96.0,3221418.0
1992-05-18,4086218.0,3094756.0,96.1,3221418.0
1992-05-19,4124493.0,3095272.0,96.1,3221418.0
1992-05-20,4142615.0,3095925.0,96.1,3221418.0
1992-05-21,4147098.0,3093117.0,96.0,3221418.0
1992-05-22,4199012.0,3095210.0,96.1,3221418.0
1992-05-23,4257137.0,3097223.0,96.1,3221418.0
1992-05-24,4280172.0,3098093.0,96.2,3221418.0
1992-05-25,4293922.0,3100350.0,96.2,3221418.0
1992-05-26,4298607.0,3100360.0,96.2,3221418.0
1992-05-27,4312043.0,3100517.0,96.2,3221418.0
1992-05-28,4323558.0,3104978.0,96.4,3221418.0
1992-05-29,4349895.0,3113495.0,96.6,3221418.0
1992-05-30,4357453.0,3117428.0,96.8,3221418.0
1992-05-31,4357080.0,3113672.0,96.7,3221418.0
1992-06-01,4382839.0,3122053.0,96.9,3221418.0
1992-06-02,4436686.0,3127427.0,97.1,3221418.0
1992-06-03,4557118.0,3131595.0,97.2,3221418.0
1992-06-04,4595244.0,3129085.0,97.1,3221418.0
1992-06-05,4630129.0,3126152.0,97.0,3221418.0
1992-06-06,4639558.0,3117960.0,96.8,3221418.0
1992-06-07,4662365.0,3112257.0,96.6,3221418.0
1992-06-08,4663502.0,3107848.0,96.5,3221418.0
1992-06-09,4656643.0,3107320.0,96.5,3221418.0
1992-06-10,4639479.0,3106988.0,96.4,3221418.0
1992-06-11,4618847.0,3108472.0,96.5,3221418.0
1992-06-12,4576682.0,3109924.0,96.5,3221418.0
1992-06-13,4550280.0,3111095.0,96.6,3221418.0
1992-06-14,4529090.0,3108224.0,96.5,3221418.0
1992-06-15,4497532.0,3100606.0,96.2,3221418.0
1992-06-16,4460730.0,3089789.0,95.9,3221418.0
1992-06-17,4437810.0,3090919.0,95.9,3221418.0
1992-06-18,4427546.0,3100904.0,96.3,3221418.0
1992-06-19,4409391.0,3111555.0,96.6,3221418.0
1992-06-20,4398300.0,3117815.0,96.8,3221418.0
1992-06-21,4381698.0,3122198.0,96.9,3221418.0
1992-06-22,4361318.0,3126290.0,97.0,3221418.0
1992-06-23,4341306.0,3126279.0,97.0,3221418.0
1992-06-24,4327094.0,3127109.0,97.1,3221418.0
1992-06-25,4292589.0,3115811.0,96.7,3221418.0
1992-06-26,4267889.0,3111350.0,96.6,3221418.0
1992-06-27,4266019.0,3115788.0,96.7,3221418.0
1992-06-28,4284284.0,3119291.0,96.8,3221418.0
1992-06-29,4272545.0,3122833.0,96.9,3221418.0
1992-06-30,4245981.0,3124240.0,97.0,3221418.0
1992-07-01,4227078.0,3125650.0,97.0,3221418.0
1992-07-02,4206466.0,3128194.0,97.1,3221418.0
1992-07-03,4181247.0,3128448.0,97.1,3221418.0
1992-07-04,4158639.0,3128201.0,97.1,3221418.0
1992-07-05,4137467.0,3128179.0,97.1,3221418.0
1992-07-06,4102933.0,3123649.0,97.0,3221418.0
1992-07-07,4069042.0,3112996.0,96.6,3221418.0
1992-07-08,4051111.0,3110933.0,96.6,3221418.0
1992-07-09,4040347.0,3113042.0,96.6,3221418.0
1992-07-10,4023364.0,3113678.0,96.7,3221418.0
1992-07-11,3996269.0,3114316.0,96.7,3221418.0
1992-07-12,3961938.0,3110882.0,96.6,3221418.0
1992-07-13,3929089.0,3107809.0,96.5,3221418.0
1992-07-14,3900283.0,3105827.0,96.4,3221418.0
1992-07-15,3876500.0,3104108.0,96.4,3221418.0
1992-07-16,3852575.0,3102728.0,96.3,3221418.0
1992-07-17,3830444.0,3101742.0,96.3,3221418.0
1992-07-18,3808399.0,3101286.0,96.3,3221418.0
1992-07-19,3794257.0,3102676.0,96.3,3221418.0
1992-07-20,3782396.0,3105168.0,96.4,3221418.0
1992-07-21,3760453.0,3105523.0,96.4,3221418.0
1992-07-22,3743936.0,3107918.0,96.5,3221418.0
1992-07-23,3725230.0,3108304.0,96.5,3221418.0
1992-07-24,3702742.0,3108219.0,96.5,3221418.0
1992-07-25,3682833.0,3108702.0,96.5,3221418.0
1992-07-26,3659466.0,3108318.0,96.5,3221418.0
1992-07-27,3638775.0,3108089.0,96.5,3221418.0
1992-07-28,3618961.0,3107287.0,96.5,3221418.0
1992-07-29,3600873.0,3107690.0,96.5,3221418.0
1992-07-30,3581315.0,3106276.0,96.4,3221418.0
1992-07-31,3564575.0,3104478.0,96.4,3221418.0
1992-08-01,3553325.0,3106659.0,96.4,3221418.0
1992-08-02,3540964.0,3108139.0,96.5,3221418.0
1992-08-03,3532682.0,3107679.0,96.5,3221418.0
1992-08-04,3526584.0,3109022.0,96.5,3221418.0
1992-08-05,3516899.0,3111908.0,96.6,3221418.0
1992-08-06,3504971.0,3113091.0,96.6,3221418.0
1992-08-07,3497292.0,3113999.0,96.7,3221418.0
1992-08-08,3471393.0,3112475.0,96.6,3221418.0
1992-08-09,3453178.0,3108662.0,96.5,3221418.0
1992-08-10,3437520.0,3105186.0,96.4,3221418.0
1992-08-11,3422640.0,3105577.0,96.4,3221418.0
1992-08-12,3409410.0,3105459.0,96.4,3221418.0
1992-08-13,3392385.0,3101455.0,96.3,3221418.0
1992-08-14,3375581.0,3097553.0,96.2,3221418.0
1992-08-15,3360435.0,3093617.0,96.0,3221418.0
1992-08-16,3345483.0,3091347.0,96.0,3221418.0
1992-08-17,3332309.0,3089684.0,95.9,3221418.0
1992-08-18,3315111.0,3087368.0,95.8,3221418.0
1992-08-19,3311957.0,3087970.0,95.9,3221418.0
1992-08-20,3303493.0,3090358.0,95.9,3221418.0
1992-08-21,3292545.0,3089801.0,95.9,3221418.0
1992-08-22,3280927.0,3087255.0,95.8,3221418.0
1992-08-23,3264343.0,3083676.0,95.7,3221418.0
1992-08-24,3255843.0,3081467.0,95.7,3221418.0
1992-08-25,3246046.0,3079231.0,95.6,3221418.0
1992-08-26,3233668.0,3075485.0,95.5,3221418.0
1992-08-27,3226812.0,3075600.0,95.5,3221418.0
1992-08-28,3215263.0,3072312.0,95.4,3221418.0
1992-08-29,3207081.0,3070361.0,95.3,3221418.0
1992-08-30,3200163.0,3067685.0,95.2,3221418.0
1992-08-31,3194914.0,3064507.0,95.1,3221418.0
1992-09-01,3196035.0,3068440.0,95.3,3221418.0
1992-09-02,3200317.0,3071512.0,95.3,3221418.0
1992-09-03,3200593.0,3071640.0,95.4,3221418.0
1992-09-04,3207448.0,3072246.0,95.4,3221418.0
1992-09-05,3207722.0,3071432.0,95.3,3221418.0
1992-09-06,3201902.0,3071743.0,95.4,3221418.0
1992-09-07,3197479.0,3072801.0,95.4,3221418.0
1992-09-08,3192383.0,3073216.0,95.4,3221418.0
1992-09-09,3187018.0,3071803.0,95.4,3221418.0
1992-09-10,3182932.0,3069668.0,95.3,3221418.0
1992-09-11,3195902.0,3071275.0,95.3,3221418.0
1992-09-12,3190908.0,3068026.0,95.2,3221418.0
1992-09-13,3184843.0,3067853.0,95.2,3221418.0
1992-09-14,3183246.0,3067057.0,95.2,3221418.0
1992-09-15,3187803.0,3067852.0,95.2,3221418.0
1992-09-16,3177129.0,3064122.0,95.1,3221418.0
1992-09-17,3174120.0,3062755.0,95.1,3221418.0
1992-09-18,3168539.0,3060785.0,95.0,3221418.0
1992-09-19,3163417.0,3059345.0,95.0,3221418.0
1992-09-20,3157744.0,3057482.0,94.9,3221418.0
1992-09-21,3151531.0,3055571.0,94.9,3221418.0
1992-09-22,3150592.0,3054213.0,94.8,3221418.0
1992-09-23,3147518.0,3052731.0,94.8,3221418.0
1992-09-24,3143217.0,3050361.0,94.7,3221418.0
1992-09-25,3140826.0,3049791.0,94.7,3221418.0
1992-09-26,3135752.0,3048528.0,94.6,3221418.0
1992-09-27,3133643.0,3047641.0,94.6,3221418.0
1992-09-28,3128457.0,3046116.0,94.6,3221418.0
1992-09-29,3130868.0,3047484.0,94.6,3221418.0
1992-09-30,3124553.0,3044860.0,94.5,3221418.0
1992-10-01,3118450.0,3042779.0,94.5,3221418.0
1992-10-02,3107577.0,3038433.0,94.3,3221418.0
1992-10-03,3105466.0,3037269.0,94.3,3221418.0
1992-10-04,3104010.0,3036392.0,94.3,3221418.0
1992-10-05,3102416.0,3035067.0,94.2,3221418.0
1992-10-06,3106779.0,3035667.0,94.2,3221418.0
1992-10-07,3102705.0,3032032.0,94.1,3221418.0
1992-10-08,3094729.0,3028358.0,94.0,3221418.0
1992-10-09,3097331.0,3027295.0,94.0,3221418.0
1992-10-10,3093346.0,3023830.0,93.9,3221418.0
1992-10-11,3093305.0,3023808.0,93.9,3221418.0
1992-10-12,3090857.0,3021850.0,93.8,3221418.0
1992-10-13,3087817.0,3019398.0,93.7,3221418.0
1992-10-14,3075612.0,3011698.0,93.5,3221418.0
1992-10-15,3071695.0,3007920.0,93.4,3221418.0
1992-10-16,3068597.0,3004602.0,93.3,3221418.0
1992-10-17,3067555.0,3003289.0,93.2,3221418.0
1992-10-18,3066047.0,3001710.0,93.2,3221418.0
1992-10-19,3065569.0,3001421.0,93.2,3221418.0
