,sm_initial,sm_difference,prec_rollingsum,sm_final
1996-02-27,0.24112651199805207,-0.005117907992023357,0.0,0.23600860400602872
1995-10-24,0.2275878807350914,-0.006030290929973925,0.0,0.22155758980511747
1995-10-20,0.23123671194739376,-0.008368804668583113,0.0,0.22286790727881065
1995-10-21,0.2301077306015551,-0.007648541328738795,0.0,0.2224591892728163
1996-02-28,0.24064423905498372,-0.0034178977674963473,0.0,0.23722634128748737
2000-07-10,0.1985007623203996,-0.02157936206824329,0.0,0.1769214002521563
2000-07-07,0.2046580111907302,-0.023693501337211154,0.0,0.18096450985351906
1996-02-29,0.24021196635514366,-0.00014359202720665154,0.0,0.240068374327937
2015-10-20,0.17642425129049832,-0.0021520414613689087,0.0,0.17427220982912942
1995-10-22,0.22913492313849732,-0.007002363156423552,0.0,0.22213255998207376
2015-10-21,0.17621924073934053,-0.0020055922983503727,0.0,0.17421364844099016
2000-07-08,0.20249083983545232,-0.02292802913155559,0.0,0.17956281070389674
1995-10-23,0.2283036305187296,-0.0064352963453989664,0.0,0.22186833417333063
1987-08-12,0.22650063610079324,-0.02119364409105634,2.7244094544137226e-07,0.2053069920097369
1987-08-13,0.22466812934893865,-0.02056581775678898,2.7244094544137226e-07,0.20410231159214967
1987-08-17,0.21762188363587917,-0.01795713083188913,2.7244094544137226e-07,0.19966475280399004
1987-08-15,0.2210341482545678,-0.01922556962911351,2.7244094544137226e-07,0.2018085786254543
1987-08-14,0.22283759544533055,-0.019879768697705413,2.7244094544137226e-07,0.20295782674762514
1987-08-16,0.2192997053041064,-0.018609651000270372,2.7244094544137226e-07,0.20069005430383602
1987-08-18,0.21603117223409438,-0.017374184962635014,2.7244094544137226e-07,0.19865698727145936
1987-08-19,0.2144233588231917,-0.01675528384856817,2.7244094544137226e-07,0.19766807497462352
1987-08-20,0.2129176018245748,-0.01624298104710975,2.7244094544137226e-07,0.19667462077746506
2015-07-24,0.2550743355422667,-0.03126861039048359,7.637795275590551e-07,0.22380572515178312
2015-07-25,0.25275969414708466,-0.030789574785341584,7.637795275590551e-07,0.22197011936174307
2015-07-28,0.24530947611277726,-0.028618122979781113,7.637795275590551e-07,0.21669135313299615
2015-07-29,0.24291543478387725,-0.02783881518008796,7.637795275590551e-07,0.2150766196037893
2015-07-30,0.2406454512546556,-0.027094814375715648,7.637795275590551e-07,0.21355063687893996
2015-07-23,0.257785172463906,-0.03200715764023457,7.637795275590551e-07,0.2257780148236714
2015-07-27,0.24775119248996952,-0.029346033366779434,7.637795275590551e-07,0.21840515912319008
2015-07-31,0.23842031764721822,-0.02597390426139512,7.637795275590551e-07,0.2124464133858231
2015-07-26,0.25024835264683226,-0.03007049994362343,7.637795275590551e-07,0.22017785270320883
2010-10-20,0.18787249565411482,-0.003187243365630338,8.188976377952756e-07,0.18468525228848448
2010-10-19,0.1881813155545562,-0.003298593960322699,8.188976377952756e-07,0.1848827215942335
2010-10-14,0.19041074207391362,-0.00463559913011774,8.188976377952756e-07,0.18577514294379588
2010-10-18,0.1884813908063669,-0.003390181131096459,8.188976377952756e-07,0.18509120967527043
2010-10-22,0.18722911377549945,-0.002877116703680127,8.188976377952756e-07,0.18435199707181932
2010-10-17,0.18885928067613844,-0.003582963639444603,8.188976377952756e-07,0.18527631703669384
2010-10-21,0.18754239591952232,-0.003043520857749532,8.188976377952756e-07,0.1844988750617728
2010-10-13,0.19109636523821222,-0.005121757171912628,8.188976377952756e-07,0.1859746080662996
2010-10-16,0.1893079648637756,-0.003894408547157724,8.188976377952756e-07,0.18541355631661788
2010-10-15,0.18980441475200857,-0.004207280434528865,8.188976377952756e-07,0.1855971343174797
2012-11-27,0.1825940114004579,-0.0008784736007879657,2.7244094486790274e-06,0.18171553779966992
1993-08-03,0.23009896542787453,-0.02364773829505329,4.60421259898468e-06,0.20645122713282124
1993-08-02,0.23214252271550473,-0.02437611733735706,4.60421259898468e-06,0.20776640537814767
1993-08-01,0.23427841902603333,-0.02517037201593106,4.60421259898468e-06,0.20910804701010227
2009-01-27,0.17107084547352985,-0.001754962136037902,4.958385826072301e-06,0.16931588333749195
2012-05-06,0.26815417549660103,-0.01538264719218757,5.830196850393702e-06,0.25277152830441346
1986-04-03,0.2534003596330872,-0.007360521855926394,6.892677165389299e-06,0.24603983777716082
2010-12-25,0.18539862605325358,0.009074409701973984,8.173149606299213e-06,0.19447303575522756
1993-07-11,0.2888708665420404,-0.03927428832011051,1.0516141732842946e-05,0.2495965782219299
2005-01-28,0.28717166876740435,0.01079607385412068,1.1742086613613746e-05,0.29796774262152503
1986-02-28,0.27351587099026137,-0.01291739786792867,1.615559055121607e-05,0.2605984731223327
2016-07-17,0.252098524869293,-0.03168268519014983,2.6554566929133857e-05,0.2204158396791432
2016-07-16,0.25485086148701586,-0.032514956903665904,2.6554566929133857e-05,0.22233590458334995
2016-07-18,0.2494284318820794,-0.03081835090526841,2.6554566929133857e-05,0.21861008097681098
2016-07-19,0.2467691292068008,-0.029840769169001857,2.6554566929133857e-05,0.21692836003779895
2016-07-15,0.2578264529817783,-0.03346177696577585,2.6554566929133857e-05,0.22436467601600246
2016-07-14,0.26119768020669726,-0.034771306912852934,2.6554566929133857e-05,0.22642637329384432
2005-09-29,0.18370747678597327,-0.004550058541299251,3.2392913385267286e-05,0.17915741824467402
1984-04-27,0.21591865659847573,-0.006648629315589988,8.374755905483838e-05,0.20927002728288574
1996-01-17,0.254325131149059,-0.006502676907647553,9.625251968615834e-05,0.24782245424141147
1996-01-18,0.25363978043036295,-0.0061576454436158,9.625251968615834e-05,0.24748213498674715
2006-10-09,0.17895339094114365,-0.008018886776605727,9.894964566845213e-05,0.17093450416453793
2006-10-10,0.17777638635420234,0.0011122937472515804,9.894964566845213e-05,0.17888868010145392
1985-12-31,0.2797575459880714,-0.010732662689910633,0.00011935527559055119,0.26902488329816077
1986-01-01,0.27917726690922623,-0.0107880211928858,0.00011935527559055119,0.26838924571634043
1985-12-30,0.2802279141578655,-0.010535228325615542,0.00011935527559055119,0.26969268583225
1985-12-29,0.2794606464990374,-0.00900568059507928,0.00011935527559055119,0.2704549659039581
1999-11-17,0.16442993015585172,-0.003084972662050045,0.00012455885826771654,0.16134495749380168
1999-11-16,0.16494256282418318,-0.003453672196393559,0.00012455885826771654,0.16148889062778962
1999-11-19,0.16388207161501567,-0.002770127682086565,0.00012455885826771654,0.1611119439329291
1999-11-20,0.16365303698166905,-0.0026339598586352098,0.00012455885826771654,0.16101907712303384
1999-11-18,0.16413084010643514,-0.002908626809119713,0.00012455885826771654,0.16122221329731543
1999-11-23,0.16283955057570665,-0.0015958050349957897,0.00012455885826771654,0.16124374554071086
1999-11-21,0.16334343615194907,-0.002485127346372712,0.00012455885826771654,0.16085830880557636
1999-11-22,0.1630847523510184,-0.0022700815119002238,0.00012455885826771654,0.16081467083911818
2018-07-30,0.20498212127594626,-0.021312780276989324,0.00012699992125928306,0.18366934099895693
2018-07-31,0.20289833195840823,-0.019574811660519997,0.00012699992125928306,0.18332352029788823
1985-08-14,0.17041641232163096,-0.010105633656092655,0.000127310472440805,0.1603107786655383
2002-01-05,0.31085079084110206,-0.011826587250560294,0.00012739220472384998,0.29902420359054177
2002-01-01,0.31821686472301997,-0.021096552053036455,0.00012739220472384998,0.2971203126699835
2002-01-02,0.31592587576001646,-0.019983750555146285,0.00012739220472384998,0.2959421252048702
2002-01-03,0.31384433540151485,-0.019798715031397407,0.00012739220472384998,0.29404562037011744
2002-01-04,0.31225378453494157,-0.019133479594617697,0.00012739220472384998,0.2931203049403239
1987-10-18,0.18878951065600003,-0.003257117232747353,0.0001444196062997721,0.18553239342325267
1987-10-19,0.18844867021167636,-0.003053411732677508,0.0001444196062997721,0.18539525847899885
1982-10-28,0.19819415374973653,-0.003035061605050432,0.00014777059055118112,0.1951590921446861
2022-05-21,0.25537322327333456,-0.02353795737798481,0.00019996291338610653,0.23183526589534975
2010-12-16,0.18621731922454718,-0.0012182401451806546,0.00020424708661417326,0.18499907907936652
2010-12-22,0.18555287644564605,-0.0009975770443794996,0.00020424708661417326,0.18455529940126655
2010-12-18,0.1859746923656116,-0.0011307814415820183,0.00020424708661417326,0.18484391092402958
2010-12-20,0.185714806627534,-0.0009899290198422117,0.00020424708661417326,0.1847248776076918
2010-12-19,0.185819568681216,-0.0010396240751264219,0.00020424708661417326,0.18477994460608957
2010-12-17,0.18610411746583266,-0.0011856434338268218,0.00020424708661417326,0.18491847403200584
2010-12-15,0.18637904073509468,-0.0013336319755861137,0.00020424708661417326,0.18504540875950856
2010-12-21,0.18562609833935123,-0.0009665666261661487,0.00020424708661417326,0.18465953171318508
1986-04-02,0.25410529564759043,-0.007935513290970003,0.00024407759842523183,0.24616978235662043
2003-12-09,0.2221890385663422,-0.003354621970877214,0.00025628283464483007,0.218834416595465
2001-10-30,0.25156736199045643,-0.008856857856649969,0.00026758901574747205,0.24271050413380646
2001-10-29,0.25332906025238716,-0.010326459735563676,0.00026758901574747205,0.24300260051682349
2002-11-25,0.29488278755237485,-0.01602033972245387,0.00028131992125928303,0.278862447829921
1987-10-20,0.18806968225173637,-0.0024452461970793093,0.0002888392125989847,0.18562443605465706
2005-04-25,0.2775876208552684,-0.012126883635348806,0.0003333013385822576,0.2654607372199196
2011-09-17,0.13497591083648475,-0.0017726838061854489,0.00034923881889735805,0.1332032270302993
